label,metaGroupId,groupId,goodPeakCount,medMz,medRt,maxQuality,isotopeLabel,compound,compoundId,formula,expectedRtDiff,ppmDiff,parent,091215_240M,091215_240i,091215_120M,091215_120i,091215_45M,091215_45i,091215_15M,091215_15i,091215_5M,091215_5i,091215_3M,091215_3i,091215_1M,091215_1i,091215_0M,091215_0i
,0,6346,15,315.1837,18.06998,0.8376914,,,,,0,0,315.1837,2729.542,1497.266,2871.327,1469.519,2803.013,731.7754,2834.793,1375.124,2694.982,1576.869,2007.802,1305.954,4451.49,1308.078,4718.1,2789.43
,0,6347,16,561.9088,15.33419,0.8408409,,,,,0,0,561.9088,1388.199,1142.303,1336.067,1742.216,2485.312,3090.714,2426.086,1840.809,2062.567,2025.2,3348.483,3483.16,2655.362,2284.203,4197.242,4477.826
,0,6348,16,356.0264,11.27506,0.8459075,,,,,0,0,356.0264,2151.422,2069.798,2322.888,2562.221,2500.165,2455.269,2784.391,2602.84,3318.631,3145.1,3159.296,3717.063,2611.081,3643.204,4181.321,4285.187
,0,6349,6,142.944,4.132102,0.6827969,,,,,0,0,142.944,2418.944,1692.206,2775.399,2207.5,2673.795,2745.24,3749.644,2828.634,3153.598,2777.573,3740.003,3810.032,4125,3037.01,3889.51,3709.999
,0,6350,1,142.9441,4.871805,0.6271853,,,,,0,0,142.9441,1033.47,1015.481,847.4629,1164.245,1214.925,1283.154,1515.518,1700.941,1381.237,1590.496,1167.335,1340.763,1598.348,1605.725,1523.147,1340.665
,0,6351,4,140.1082,16.00912,0.7593277,,,,,0,0,140.1082,2576.274,3167.507,1408.754,3215.463,2087.012,2244.312,1370.275,1657.489,2563.61,3178.038,3439.308,3295.563,1638.656,1897.347,3526.412,4507.728
,0,6352,8,140.1082,14.97531,0.7154676,,,,,0,0,140.1082,2160.225,2857.891,2320.346,3051.538,1970.985,2447.893,1930.427,2798.457,2060.213,2660.829,2044.43,2466.085,2348.672,2836.408,2242.621,2205.402
,0,6353,2,140.1082,15.24566,0.6079592,,,,,0,0,140.1082,1473.886,1457.022,2083.01,2207.777,1404.748,1256.624,1364.782,1854.968,1428.588,1565.986,1636.837,1439.841,1497.004,2090.237,1350.881,1419.77
,0,6354,2,140.1082,15.55787,0.6088686,,,,,0,0,140.1082,1692.496,1538.435,1799.133,1702.376,1670.304,1648.163,1563.125,1583.042,1801.16,1830.387,1498.028,1516.164,2059.561,2079.968,1641.666,1905.19
,0,6355,7,328.0442,12.46308,0.8038617,,,,,0,0,328.0442,1155.452,1243.796,1459.571,1976.464,1902.284,1519.519,2153.706,1400.112,1696.141,1944.608,1452.9,1716.835,1887.456,1779.302,1719.858,2157.494
,0,6356,1,328.041,11.93666,0.7078276,,,,,0,0,328.041,579.0634,502.5122,658.4632,586.062,876.913,584.2179,1082.855,1305.669,854.0735,982.3182,950.5081,985.739,761.3494,1022.759,1276.401,1082.279
,0,6357,1,328.041,11.04277,0.5521065,,,,,0,0,328.041,650.1868,309.1764,729.4246,763.2659,740.7822,628.8682,876.6082,1184.892,1072.804,903.3615,1220.916,960.3413,1061.27,964.7018,951.3416,1440.133
,0,6358,0,328.041,11.48354,0.3771943,,,,,0,0,328.041,726.8003,887.1131,766.208,631.5665,871.2197,594.3762,1319.755,1328.408,925.6024,1064.2,1159.966,1276.556,1072.414,1545.633,1035.25,1268.921
,0,6359,15,237.15,17.62824,0.7883009,,,,,0,0,237.15,3706.677,3935.719,4097.885,3298.487,3624.229,3940.361,3717.521,3761.832,3364.65,3787.706,3570.563,2592.114,3512.873,2953.5,3691.751,3239.148
,0,6360,7,237.15,16.77434,0.7505123,,,,,0,0,237.15,1461.993,1397.931,1345.212,1426.399,1678.508,1120.195,1784.675,1730.538,1383.564,1569.006,1363.004,1144.921,1152.229,1286.087,1535.557,1132.298
,0,6361,0,237.15,17.27508,0.3822588,,,,,0,0,237.15,1303.042,854.1824,887.0897,979.2507,1033.705,1100.012,1021.383,1628.119,1360.021,1096.019,1237.616,1051.648,1225.019,1572.122,1113.669,1096.158
,0,6362,13,350.0005,7.425513,0.8312441,,,,,0,0,350.0005,2244.241,3819.142,2404.58,3830.477,2502.946,4044.852,3563.708,4927.608,1960.209,3263.109,2456.828,4369.217,2302.627,3882.721,3508.761,4216.57
,0,6363,5,148.98,7.971148,0.7109582,,,,,0,0,148.98,370.1174,1299.62,1062.479,1020.211,359.6976,1032.086,872.398,1104.793,643.2988,1451.426,887.6248,976.8045,1076.227,1330.261,2498.711,4059.054
,0,6364,13,305.1959,17.00473,0.8448533,,,,,0,0,305.1959,3654.338,3121.924,4049.486,3173.775,3191.88,3480.924,3079.346,3135.997,3899.93,4452.24,2964.091,3316.904,3136.52,2360.326,3507.978,3076.683
,0,6365,11,480.4069,18.98956,0.8372797,,,,,0,0,480.4069,1531.852,2734.859,1715.316,1844.75,1226.605,1829.372,1746.47,1404.764,1263.989,1504.586,1844.951,2333.552,2421.572,3782.386,2901.389,3533.659
,0,6366,2,256.934,3.1741,0.7694162,,,,,0,0,256.934,2142.646,3093.011,2562.947,2563.787,2452.267,2499.229,2076.196,3307.315,1740.328,1713.163,1534.566,2337.986,1386.171,2072.913,1623.889,1865.031
,0,6367,1,256.9341,3.630704,0.517059,,,,,0,0,256.9341,2698.748,3410.567,3192.406,3645.144,2432.123,3577.189,2539.339,3293.921,2157.656,2667.635,2523.688,2506.601,1652.588,2072.913,1652.417,1965.703
,0,6368,12,697.0271,7.202761,0.8334288,,,,,0,0,697.0271,2620.876,2704.467,2631.012,2568.337,2952.664,2606.801,3084.658,2794.952,2757.596,3004.525,3501.544,3063.5,2658.415,2925.857,2873.771,2766.485
,0,6369,14,457.3445,18.82484,0.8100116,,,,,0,0,457.3445,3221.508,3728.327,3852.101,3419.481,2456.629,3229.148,3429.514,3731.393,3900.174,2418.864,3633.682,3950.256,4006.566,3972.946,3322.746,3005.419
,0,6370,10,457.3447,18.45643,0.6725495,,,,,0,0,457.3447,2342.597,2994.575,2289.056,3041.334,2520.726,2936.145,2421.423,3154.241,2732.519,2748.303,2811.712,3061.644,3345.45,3497.754,2864.289,2857.65
,0,6371,15,279.0172,11.28552,0.846348,,,,,0,0,279.0172,3654.293,3952.779,4022.333,4262.133,3424.811,3304.071,4086.755,2517.056,3437.522,2232.342,3030.661,3159.595,2064.673,2032.453,3103.359,2180.673
,0,6372,15,315.2375,17.85863,0.8396583,,,,,0,0,315.2375,3250.292,4011.867,2720.808,3508.293,4059.225,3396.373,3359.699,3200.324,3055.475,3621.178,3117.116,4847.973,4052.703,5673.883,5943.273,6033.425
,0,6373,15,354.2852,17.8777,0.8258236,,,,,0,0,354.2852,3954.076,5008.348,2750.193,4022.218,3977.907,3470.222,3497.014,4241.19,4834.626,4094.734,2997.195,3146.926,3493.151,3670.067,3634.9,3698.869
,0,6374,10,712.13,16.26409,0.8416329,,,,,0,0,712.13,2616.906,1477.806,2731.438,1791.908,2993.097,1391.688,2796.319,1592.339,2685.755,1687.685,3999.745,859.4385,3270.482,1380.213,4622.861,3555.87
,0,6375,2,774.5399,18.99334,0.8094956,,,,,0,0,774.5399,2327.589,744.4854,600.4561,998.0827,578.894,595.8712,785.86,1335.714,1382.607,1822.672,1985.279,3345.05,7101.959,3941.802,8082.418,6563.53
,0,6376,16,226.1695,16.3612,0.8465035,,,,,0,0,226.1695,2191.988,3585.458,4784.609,4175.292,4837.931,4667.14,3314.783,3655.771,3548.128,3822.159,4950.62,4028.191,4634.024,6721.518,4343.754,4450.513
,0,6377,16,362.0751,7.806493,0.8388722,,,,,0,0,362.0751,3031.256,3130.161,3142.685,3656.32,2992,2741.104,2779.481,2900.543,2826.462,3396.754,3243.129,3317.299,2930.682,3982.791,2510.633,4105.949
,0,6378,3,538.2968,18.98671,0.7570418,,,,,0,0,538.2968,1666.523,1899.854,1979.319,1902.562,1679.449,2357.661,2685.525,2191.625,2380.979,2866.591,3542.967,4092.559,3822.323,4595.105,3594.427,3569.715
,0,6379,1,463.2926,18.97716,0.5751804,,,,,0,0,463.2926,1489.478,1848.661,1387.914,2158.935,1675.886,2229.485,2018.228,2051.665,3273.811,4292.087,4155.2,4122.598,2989.558,3149.498,3982.101,4012.05
,0,6380,12,119.0258,3.065536,0.8464748,,,,,0,0,119.0258,2461.142,3236.991,3231.201,4176.96,2024.673,2275.931,2131.949,3165.161,1655.85,2233.122,2069.842,1688.461,6059.644,1768.745,5249.383,5983.162
,0,6381,16,199.0959,14.48219,0.7705289,,,,,0,0,199.0959,2023.112,2791.388,2902.548,2883.121,2680.591,3630.857,2661.828,3065.618,2334.606,3464.563,2914.721,3454.044,3046.632,3263.416,3306.244,4036.714
,0,6382,11,199.0971,13.9367,0.6216606,,,,,0,0,199.0971,1498.207,1559,1422.971,1604.425,1661.768,1696.567,1751.047,1927.77,1679.445,1329.308,1124.307,1457.071,1804.431,1957.133,1588.571,1541.287
,0,6383,5,456.9955,5.663928,0.7151341,,,,,0,0,456.9955,1467.254,3572.751,1586.936,3442.765,1805.997,4005.763,1954.047,3405.825,1008.537,2067.574,1378.508,2210.142,2024.008,1899.335,1511.954,1905.255
,0,6384,0,456.9956,4.874664,0.4865727,,,,,0,0,456.9956,1646.27,2301.577,1397.5,1967.64,1766.875,2067.075,1149.648,2512.456,1697.037,2108.183,1683.669,1867.577,1898.244,2049.261,2337.269,2255.149
,0,6385,5,428.0833,5.362717,0.8379973,,,,,0,0,428.0833,1517.706,4574.073,1420.057,2501.994,2227.343,1169.828,2402.183,1496.328,2005.41,1477.757,1755.362,1211.354,766.4313,1558.616,1876.382,1862.382
,0,6386,14,266.0921,14.11759,0.8467609,,,,,0,0,266.0921,3230.083,1616.087,2682.307,1877.402,2803.29,1975.395,3639.822,2063.256,4032.8,2347.443,3092.219,1867.244,3154.444,2329.823,3945.177,1742.455
,0,6387,16,251.071,7.189432,0.8465161,,,,,0,0,251.071,3498.53,1518.258,4215.395,1553.423,3822.323,1618.291,3760.748,1592.098,4643.626,1971.459,3400.244,2326.748,3829.469,1820.209,6171.98,3103.791
,0,6388,16,393.5026,16.09568,0.8442819,,,,,0,0,393.5026,4525.131,3166.981,4566.958,3269.019,4267.615,2689.498,4435.284,2941.749,4558.072,3508.555,4086.09,3122.932,4840.349,3055.584,2177.902,1112.61
,0,6389,16,123.3508,14.49648,0.8408688,,,,,0,0,123.3508,4457.285,4569.485,4160.016,4864.532,4459.281,4420.826,4110.628,4887.957,3952.925,4254.22,3957.9,4480.655,4312.782,4662.345,4433.958,5141.059
,0,6390,6,385.2761,9.320402,0.6289053,,,,,0,0,385.2761,1943.146,4093.027,1966.776,3452.786,1685.132,3428.67,1558.515,4031.635,1990.735,2611.163,2352.712,2634.017,1717.022,3205.577,2989.532,3364.295
,0,6391,3,464.3327,18.94099,0.7651324,,,,,0,0,464.3327,683.6033,643.851,685.7446,910.7637,824.4475,562.9852,579.8707,3420.835,3458.378,3197.831,2870.289,4309.07,3603.821,3216.431,2365.555,2355.951
,0,6392,14,199.0784,13.88816,0.658689,,,,,0,0,199.0784,3964.08,2340.365,3927.177,2639.746,3857.61,2388.198,3744.294,2842.358,4674.893,2277.483,4311.45,2769.148,3511.938,1940.686,2721.867,1948.537
,0,6393,7,168.8362,7.776214,0.6591461,,,,,0,0,168.8362,4127.386,3496.849,3299.729,3220.027,2718.506,2893.189,2834.087,2731.728,2591.4,3209.46,3194.499,2324.327,3144.577,2859.365,2868.377,1353.604
,0,6394,15,315.2299,18.02046,0.8141027,,,,,0,0,315.2299,4288.645,3630.051,5506.301,4634.884,5258.658,5062.605,4210.703,3788.526,4047.902,4029.507,4390.493,3769.04,3646.234,3313.806,3445.147,4777.4
,0,6395,11,315.2299,17.11899,0.8069907,,,,,0,0,315.2299,3288.374,3875.713,4181.108,3399.017,3206.427,3237.821,3789.602,4084.686,3936.788,2871.379,3257.202,3452.585,3357.239,3346.304,2905.66,2624.729
,0,6396,5,315.2297,17.58923,0.7193534,,,,,0,0,315.2297,1889.616,2265.482,1781.772,2646.073,1929.519,1807.581,1711.499,1678.125,1804.484,2574.952,1606.983,1472.473,2225.791,1762.071,1932.395,1715.362
,0,6397,2,315.2303,16.79434,0.5872896,,,,,0,0,315.2303,1551.509,2029.715,1080.958,1708.996,1779.202,1013.472,1028.609,1193.853,1803.213,1406.884,1652.254,1416.693,1438.659,1311.92,1292.414,1330.643
,0,6398,15,334.8431,6.383129,0.7181581,,,,,0,0,334.8431,4039.752,4190.797,3578.943,4568.947,3823.121,4296.788,3245.534,4247.652,3730.322,3754.299,3688.116,3371.868,3544.313,4424.515,4249.568,4037.261
,0,6399,12,353.2503,16.21845,0.8153017,,,,,0,0,353.2503,3090.622,4111.601,2271.662,3947.366,2179.051,3623.588,2383.589,3606.654,2949.514,3259.589,3064.641,3605.448,2442.178,3570.507,2597.207,4257.227
,0,6400,8,353.2536,17.76058,0.7040411,,,,,0,0,353.2536,1927.847,2463.849,2626.217,2704.548,1917.885,2374.555,1680.191,2081.408,2261.057,1834.049,1800.276,2498.063,2330.264,2260.643,2635.334,2237.319
,0,6401,9,294.2083,18.24321,0.7885398,,,,,0,0,294.2083,3494.976,3229.306,3062.806,3831.934,3290.486,2763.444,3436.62,3784.738,3439.868,3749.538,2949.341,2979.072,3094.865,3366.529,3905.001,3910.66
,0,6402,6,294.2082,17.44263,0.7159912,,,,,0,0,294.2082,3614.216,3306.925,3359.642,3126.496,3135.509,3486.239,3644.047,3512.927,3199.815,3208.628,2480.842,3887.951,2633.948,2215.222,4129.117,4156.568
,0,6403,14,637.0313,15.82252,0.8431916,,,,,0,0,637.0313,1921.325,1174.185,1994.917,1528.296,2930.321,847.9844,2661.246,1588.316,3764.286,2708.224,2733.639,2170.956,3622.305,2741.829,2340.101,1603.932
,0,6404,7,259.9528,6.845789,0.8218428,,,,,0,0,259.9528,2911.533,3789.261,3402.632,3413.616,3068.486,3494.743,3427.892,3393.914,3785.007,3148.058,3054.209,3123.654,2947.679,2829.768,3151.15,3276.312
,0,6405,16,154.1239,15.43414,0.838331,,,,,0,0,154.1239,3185.741,4113.661,4138.945,3811.083,3290.122,3899.197,3728.408,3174.35,3765.391,3540.654,3654.294,3574.461,2935.927,3043.623,3211.3,2569.051
,0,6406,3,154.1238,16.02055,0.6846492,,,,,0,0,154.1238,1125.809,1060.8,918.6414,1498.9,975.699,1527.249,1017.406,1340.288,857.7173,1326.008,1618.755,1593.733,836.6685,1461.77,1754.551,1629.827
,0,6407,5,216.0925,3.059815,0.8417519,,,,,0,0,216.0925,2335.107,3342.889,2613.45,4085.355,2510.582,2372.001,1388.651,3419.697,1167.44,2855.24,2307.487,2295.157,1464.855,1769.636,520.5567,1318.177
,0,6408,3,141.9362,3.891888,0.7737615,,,,,0,0,141.9362,1981.494,2775.807,2654.402,3257.989,2771.115,3639.046,3297.223,2929.793,3883.214,3210.267,2823.917,3446.333,2546.981,2353.922,2599.735,3023.46
,0,6409,0,141.9363,4.734546,0.3579054,,,,,0,0,141.9363,2473.287,3227.583,2688.92,3431.421,3191.683,3088.229,3470.68,3444.306,3687.109,3558.205,4713.987,3876.605,3187.691,3968.827,3134.34,3056.772
,0,6410,4,551.2587,17.19703,0.8428973,,,,,0,0,551.2587,1842.558,2223.038,1972.967,1982.053,1457.81,3054.218,2215.973,3588.785,2641,1976.193,2024.874,2496.22,1802.548,2074.718,1480.318,3516.01
,0,6411,2,141.9362,3.891888,0.7759895,,,,,0,0,141.9362,1981.494,1823.132,2654.402,2144.149,2287.104,2603.7,2836.577,1877.25,3883.214,2297.327,2823.917,2448.205,2546.981,1608.929,2599.735,2290.08
,0,6412,0,141.9363,4.734546,0.398286,,,,,0,0,141.9363,2473.287,2274.908,2688.92,2317.581,2699.579,2052.31,3009.949,2391.763,3687.109,2645.23,4713.987,2878.477,3187.691,3222.265,3134.34,2323.391
,0,6413,3,150.948,5.944172,0.7028108,,,,,0,0,150.948,1177.44,2527.691,941.1616,4294.282,1962.044,2352.276,1103.398,4121.472,1500.29,2869.427,1061.354,2139.515,1227.445,2223.664,1818.133,2757.805
,0,6414,5,150.948,4.69165,0.7475113,,,,,0,0,150.948,1285.15,1132.825,951.3268,995.9836,1154.551,1440.49,1328.224,1642.975,1272.971,1908.004,1517.31,1187.225,982.5633,845.1004,856.4573,1043.488
,0,6415,1,150.948,4.88134,0.7197037,,,,,0,0,150.948,1271.099,1872.635,951.3268,1193.54,621.3242,1155.767,1223.43,1394.844,1076.008,1316.854,670.7957,1606.162,833.6096,938.0438,1137.123,1094.057
,0,6416,0,150.948,5.624848,0.3966825,,,,,0,0,150.948,1864.714,2170.842,1677.447,1775.364,1575.586,1719.314,1898.688,1671.751,1776.015,1898.106,1859.063,1664.866,1369.839,1386.499,1269.309,1709.952
,0,6417,0,150.948,5.182552,0.3663737,,,,,0,0,150.948,1584.896,1847.053,1232.814,1890.839,1211.353,1517.735,1208.336,1369.927,1412.705,1687.895,1317.424,1667.543,1092.65,921.2504,1103.088,1418.785
,0,6418,16,317.0921,15.75016,0.8453884,,,,,0,0,317.0921,3630.031,4187.6,3259.296,3696.695,3051.434,3768.083,3474.622,3698.741,3683.893,4223.97,3615.481,2831.549,3583.234,4437.854,3609.892,4067.648
,0,6419,15,405.1123,15.73969,0.8266622,,,,,0,0,405.1123,3754.573,5206.6,3992.739,5100.267,4128.992,5235.012,4663.689,3952.89,3722.646,4945.404,4297.535,4215.373,3844.014,4572.054,3400.277,6596.888
,0,6420,1,539.2904,18.9648,0.6334214,,,,,0,0,539.2904,1887.322,1855.055,3308.273,2461.077,1690.881,2378.878,2598.138,2641.048,2958.275,2847.835,3970.52,3378.713,3819.702,3265.098,2934.271,3467.936
,0,6421,15,461.2007,11.26744,0.8446056,,,,,0,0,461.2007,2529.309,2014.375,3259.961,2868.622,3254.705,1571.874,3437.838,1546.576,3876.33,2052.108,2362.559,2082.081,3865.436,2353.994,3540.208,2370.917
,0,6422,13,272.8423,6.377419,0.6510553,,,,,0,0,272.8423,3482.051,4283.449,3436.505,3848.23,3865.556,4021.174,3927.952,4178.244,3974.087,3518.271,3500.33,3617.602,3880.759,3656.347,3964.564,3591.042
,0,6423,0,141.092,4.68879,0.4876406,,,,,0,0,141.092,1286.956,1405.47,1577.439,1410.953,1061.267,1009.329,1164.886,1200.729,1494.94,1593.596,1300.222,1469.765,1172.997,1376.473,1649.56,1538.789
,0,6424,1,141.0921,3.778453,0.506184,,,,,0,0,141.0921,1247.651,1333.661,1610.576,1373.427,1385.735,1932.911,1722.916,1646.685,1185.903,1363.647,1352.564,1840.492,1136.754,1468.915,2022.672,2299.705
,0,6425,11,650.213,7.795069,0.8418202,,,,,0,0,650.213,3338.123,1144.411,2278.778,1172.484,2385.121,1189.688,2470.822,1265.337,2544.866,1431.229,2422.948,1391.512,2898.51,1711.24,2022.896,1273.868
,0,6426,4,176.9809,7.649959,0.6917651,,,,,0,0,176.9809,3378.041,2033.36,3406.417,2333.345,2548.255,2446.668,3029.531,3066.89,3423.457,3312.143,2779.357,2536.638,2417.18,3076.568,3352.203,2193.579
,0,6427,1,176.981,8.047137,0.6009679,,,,,0,0,176.981,1646.922,2570.219,2928.198,2433.209,2804.291,2187.304,2761.282,2485.32,2381.523,1869.078,2671.012,1709.818,2228.295,1727.615,2498.539,2249.035
,0,6428,0,258.9132,7.631865,0.4544331,,,,,0,0,258.9132,1482.058,1545.398,1564.395,2147.024,1053.633,1738.559,1492.027,2088.798,1227.901,2148.347,1235.251,2517.923,984.0452,2311.881,1888.277,2504.11
,0,6429,1,258.913,8.718969,0.5316288,,,,,0,0,258.913,1926.287,1447.654,1820.001,952.1061,2620.425,1358.035,3340.802,2937.401,3388.251,1948.055,3602.286,2119.405,3235.316,2090.636,2678.088,1300.108
,0,6430,1,373.296,18.84008,0.692201,,,,,0,0,373.296,1162.278,1343.862,1124.51,1343.228,916.3729,1533.785,1858.629,1240.069,1179.16,938.4782,1469.907,2984.062,2691.823,3181.818,2651.58,3729.842
,0,6431,3,414.0372,4.591558,0.6578793,,,,,0,0,414.0372,2164.677,1664.472,1745.468,1389.588,2484.547,2461.52,3074.5,2606.668,2907.316,2767.231,2117.018,2784.826,2106.376,2865.765,2555.781,2301.959
,0,6432,4,147.0416,4.146399,0.8303337,,,,,0,0,147.0416,4848.031,2726.25,3750.925,2437.664,2740.914,2647.912,3034.67,3980.925,3028.334,2404.448,3423.357,3927.612,3873.152,3930.166,2787.881,3155.729
,0,6433,13,434.9871,16.26792,0.8405346,,,,,0,0,434.9871,3030.309,3524.289,2917.955,3163.956,3080.017,4180.941,2707.536,2923.626,2788.987,3222.527,1223.151,4262.198,2363.09,3025.369,1573.57,2187.437
,0,6434,13,301.1073,3.320904,0.8460415,,,,,0,0,301.1073,3938.371,1611.57,3975.872,1493.651,3846.299,2661.094,3640.354,1604.953,3499.38,2510.671,3526.499,2781.72,3199.025,2935.729,3065.919,3016.603
,0,6435,7,236.8041,6.64206,0.7838469,,,,,0,0,236.8041,493.0164,948.6463,740.283,737.5903,656.9363,772.9069,1070.544,2117.541,1886.606,1422.478,1235.127,1023.759,1055.511,1045.264,2451.36,2350.336
,0,6436,11,404.7255,6.551623,0.7251247,,,,,0,0,404.7255,3593.457,4180.775,3691.841,4073.74,3497.747,4048.712,3808.757,3929.525,3363.819,2861.024,3265.473,3296.783,2759.71,3992.515,3406.547,3030.726
,0,6437,4,128.1787,7.576921,0.8416229,,,,,0,0,128.1787,1835.982,1480.38,2638.987,1462.421,2797.557,2151.067,3170.359,1985.542,2321.819,1589.556,3266.332,1744.531,3536.121,2135.39,1849.248,1458.518
,0,6438,2,338.9373,7.63576,0.5502866,,,,,0,0,338.9373,2056.1,3896.143,2223.677,2972.455,2284.236,3448.693,2797.346,3269.763,1155.882,2802.006,1811.077,3146.198,1954.352,3498.128,2659.609,3452.128
,0,6439,0,338.9372,8.05287,0.4447337,,,,,0,0,338.9372,3012.949,3434.874,3171.53,3101.334,3615.15,3368.084,3733.743,2870.062,2810.823,3147.033,2495.219,3874.134,2411.897,2999.559,3211.308,2479.025
,0,6440,1,338.9375,11.01707,0.5565153,,,,,0,0,338.9375,2160.733,2628.264,2992.038,1458.759,2429.67,1865.869,2770.377,2491.12,1611.594,2280.517,2444.22,2059.814,2137.674,2123.708,2431.852,1545.049
,0,6441,2,276.9406,8.681872,0.582597,,,,,0,0,276.9406,1794.985,1793.772,2195.378,2062.527,1798.134,1742.542,3792.949,2550.101,3049.068,2567.345,3538.797,2851.752,3108.37,2579.235,3530.659,2632.11
,0,6442,0,276.9408,7.578596,0.4765732,,,,,0,0,276.9408,1244.37,2777.552,1728.448,2209.368,1440.813,2768.178,1421.35,2751.662,1268.094,2055.517,1816.354,2538.835,1184.254,2602.266,1818.324,2578.59
,0,6443,0,276.9405,8.017578,0.4528963,,,,,0,0,276.9405,1163.507,2158.831,1483.503,2225.96,1907.334,2070.66,1897.108,2547.615,2019.343,2065.371,1167.098,1645.246,1754.436,2139.949,1902.95,2845.505
,0,6444,8,413.3394,19.0267,0.710863,,,,,0,0,413.3394,2754.016,2331.033,1956.314,2490.513,2345.825,1256.18,1600.995,2317.381,1346.321,3041.351,2455.686,3429.241,2677.033,1521.912,2762.198,4470.932
,0,6445,15,731.2126,7.792251,0.8421885,,,,,0,0,731.2126,2773.21,2195.738,2287.27,2564.982,2866.289,2044.554,2566.277,2200.116,3153.328,2538.427,2641.891,2491.654,3647.124,2815.905,3230.724,2127.725
,0,6446,11,352.824,13.66539,0.8434471,,,,,0,0,352.824,2223.048,3700.242,3222.907,4009.164,3462.528,4213.732,3266.016,4177.878,3485.581,2316.317,3522.26,3395.685,2710.698,2524.713,3804.215,3080.345
,0,6447,3,795.1655,18.90578,0.7445399,,,,,0,0,795.1655,905.4424,1313.379,982.0578,962.5359,778.9854,1163.855,812.0996,881.9277,735.1603,770.7087,570.1475,860.7398,4081.17,2942.152,3006.466,2935.843
,0,6448,16,149.0502,4.099689,0.8368207,,,,,0,0,149.0502,4303.063,2308.79,3452.156,2356.899,4403.33,1810.808,3306.725,2358.075,3272.24,2650.504,2867.759,2496.612,3701.984,2082.686,3127.146,2190.221
,0,6449,5,527.3241,18.87337,0.7528087,,,,,0,0,527.3241,1146.29,927.008,891.6673,1123.133,1025.49,688.9758,1223.989,991.5358,1869.49,1643.461,1683.569,1142.392,672.8837,664.2734,577.584,765.998
,0,6450,2,597.2605,18.98287,0.6089857,,,,,0,0,597.2605,1425.205,1216.478,895.5922,2115.924,1562.484,1460.359,2268.926,2722.215,2411.227,2905.565,3332.277,3357.824,3910.181,2334.73,3998.566,4283.077
,0,6451,1,317.213,18.49453,0.7070784,,,,,0,0,317.213,1698.375,1606.424,1646.524,1619.556,1664.735,1481.02,1666.451,1892.234,1935.82,1788.748,1630.209,3349.395,2523.383,3560.224,3869.357,4301.165
,0,6452,0,317.2132,18.92958,0.4177123,,,,,0,0,317.2132,1412.468,1418.288,1919.677,2201.122,1509.527,2078.828,1644.578,2209.598,1620.303,2061.025,2037.477,3231.019,3932.556,3799.481,3635.112,3895.683
,0,6453,10,936.4271,16.10334,0.8446366,,,,,0,0,936.4271,3169.066,3158.43,4012.378,2203.709,3655.993,2682.035,2935.003,3717.528,3563.808,2544.899,3608.729,2934.475,2965.397,3435.94,1145.015,829.6085
,0,6454,16,482.0244,4.466688,0.8430732,,,,,0,0,482.0244,2031.594,2000.391,2804.392,3713.229,2778.133,2806.099,1896.665,2548.785,1866.765,2763.635,2068.725,2313.322,2589.58,2613.449,2741.527,2290.837
,0,6455,15,218.0647,15.75113,0.8434531,,,,,0,0,218.0647,3810.656,3816.127,2812.281,3236.473,3060.828,3873.017,3931.915,2924.793,3665.75,3450,3112.342,3933.057,3721.719,3243.087,2710.1,2008.668
,0,6456,13,298.1661,15.93486,0.8209363,,,,,0,0,298.1661,3546.393,3832.122,4150.097,3439.113,3498.924,3990.736,3784.243,4133.668,3168.909,3800.509,3291.205,3230.244,2954.348,3852.048,3406.394,3389.004
