duplicate_id,metaGroupId,groupId,goodPeakCount,medMz,medRt,maxQuality,expectedRtDiff,ppmDiff,parent,091215_240M,091215_240i,091215_120M,091215_120i,091215_45M,091215_45i,091215_15M,091215_15i,091215_5M,091215_5i,091215_3M,091215_3i,091215_1M,091215_1i,091215_0M,091215_0i
894,0.0,3989.0,3.0,443.2962,18.089,0.6795553,0.0,0.0,443.2962,8869.984,7243.832,12683.84,8929.344,9251.457,7415.736,10264.84,5335.6,9688.63,5166.817,6520.34,2078.011,3627.332,1332.303,1109.092,1193.354
894,0.0,12783.0,3.0,443.2964,18.089,0.5637443,0.0,0.0,443.2964,9062.587,7386.496,13170.8,9030.695,9404.036,7989.926,10764.0,5474.145,9824.347,5714.674,6616.117,2258.887,3757.75,1745.979,1166.857,1338.29
895,0.0,4048.0,3.0,774.5413,18.99334,0.7997373,0.0,0.0,774.5413,2327.589,744.4854,600.4561,998.0827,578.894,595.8712,790.533,1457.864,1382.607,1822.672,2180.37,3453.556,7101.959,3941.802,8082.418,6563.53
895,0.0,4823.0,3.0,774.5381,18.99048,0.8060976,0.0,0.0,774.5381,2327.589,744.4854,383.6657,404.3348,338.0781,595.8712,785.86,1335.714,1159.227,1822.672,1985.279,3579.416,7101.959,3506.289,8082.418,6563.53
896,0.0,4048.0,3.0,774.5413,18.99334,0.7997373,0.0,0.0,774.5413,2327.589,744.4854,600.4561,998.0827,578.894,595.8712,790.533,1457.864,1382.607,1822.672,2180.37,3453.556,7101.959,3941.802,8082.418,6563.53
896,0.0,6375.0,2.0,774.5399,18.99334,0.8094956,0.0,0.0,774.5399,2327.589,744.4854,600.4561,998.0827,578.894,595.8712,785.86,1335.714,1382.607,1822.672,1985.279,3345.05,7101.959,3941.802,8082.418,6563.53
897,0.0,4050.0,0.0,117.0558,12.69344,0.4335266,0.0,0.0,117.0558,2388.355,2300.731,2657.364,2024.91,2579.381,2241.822,2501.972,2233.418,2228.589,2048.109,2410.329,2458.214,2306.679,2148.823,2288.625,2542.867
897,0.0,7829.0,1.0,117.0558,12.69344,0.5391239,0.0,0.0,117.0558,2377.392,2309.636,2639.134,2004.577,2559.435,2237.06,2497.516,2233.418,2223.642,2049.392,2422.681,2448.417,2288.852,2155.499,2309.421,2594.952
898,0.0,4051.0,0.0,117.0558,10.64488,0.4630138,0.0,0.0,117.0558,1178.126,2701.453,1065.323,1907.386,1488.396,1752.383,1274.853,1353.283,1228.888,1302.841,926.0583,1609.443,942.3815,1633.608,1461.43,2257.665
898,0.0,7830.0,1.0,117.0558,10.64488,0.5537257,0.0,0.0,117.0558,1167.163,2710.357,1047.162,1887.071,1468.451,1747.622,1270.414,1353.283,1223.941,1304.125,938.41,1599.646,924.6235,1640.284,1481.965,2309.738
899,0.0,4064.0,3.0,132.9001,3.072204,0.7941598,0.0,0.0,132.9001,2222.252,5449.966,3538.188,5983.848,5229.836,4526.811,3820.228,7321.418,4446.881,5242.98,3986.065,4919.152,4202.049,2934.718,1824.508,2096.873
899,0.0,5149.0,3.0,132.9001,3.072204,0.8232957,0.0,0.0,132.9001,2222.252,5449.966,3538.188,5983.848,5229.836,4526.811,3820.228,7321.418,4446.881,5242.98,3986.065,4919.152,4202.049,2934.718,1824.508,2096.873
900,0.0,4065.0,13.0,132.9,4.093019,0.7777879,0.0,0.0,132.9,5102.506,4452.172,5264.141,7231.348,5967.986,6794.05,6904.232,9220.585,7612.4,7075.025,7203.923,8033.266,6497.684,6413.494,5829.553,4407.815
900,0.0,4506.0,13.0,132.9,4.093019,0.7899314,0.0,0.0,132.9,5102.506,4452.172,5264.141,7231.348,5967.986,6794.05,6904.232,9220.585,7612.4,7075.025,7203.923,8033.266,6497.684,6413.494,5829.553,4407.815
901,0.0,4065.0,13.0,132.9,4.093019,0.7777879,0.0,0.0,132.9,5102.506,4452.172,5264.141,7231.348,5967.986,6794.05,6904.232,9220.585,7612.4,7075.025,7203.923,8033.266,6497.684,6413.494,5829.553,4407.815
901,0.0,4807.0,13.0,132.9,4.093019,0.7897648,0.0,0.0,132.9,5102.506,4452.172,5264.141,7231.348,5967.986,6794.05,6904.232,9220.585,7612.4,7075.025,7203.923,8033.266,6497.684,6413.494,5829.553,4407.815
902,0.0,4081.0,16.0,159.0885,14.49267,0.8392103,0.0,0.0,159.0885,6091.218,7406.338,6004.641,7500.838,7404.56,8843.218,6912.282,7275.952,6847.495,7712.257,6811.756,7824.874,8485.763,9484.235,9046.326,7716.18
902,0.0,8637.0,14.0,159.0886,14.49267,0.7965323,0.0,0.0,159.0886,5823.26,7122.201,5744.452,7163.754,7061.522,8552.722,6836.788,6877.939,6621.528,7356.25,6594.754,7715.221,8209.934,8989.774,8736.143,7337.695
903,0.0,4083.0,14.0,113.0609,15.63499,0.7401283,0.0,0.0,113.0609,7194.457,8172.937,7407.246,6999.556,7367.906,8196.85,6722.524,7630.542,6708.443,8098.488,6334.251,8023.967,6049.994,7706.09,6728.641,7894.098
903,0.0,4107.0,14.0,113.0609,15.63499,0.7401914,0.0,0.0,113.0609,7338.426,8291.314,7428.309,7089.484,7494.211,8290.092,6775.985,7655.533,6809.619,8182.561,6473.514,8097.631,6164.737,7770.701,6793.584,7996.092
904,0.0,4083.0,14.0,113.0609,15.63499,0.7401283,0.0,0.0,113.0609,7194.457,8172.937,7407.246,6999.556,7367.906,8196.85,6722.524,7630.542,6708.443,8098.488,6334.251,8023.967,6049.994,7706.09,6728.641,7894.098
904,0.0,4236.0,14.0,113.0609,15.63499,0.740051,0.0,0.0,113.0609,7406.628,8318.15,7500.484,7154.638,7570.167,8397.231,6860.141,7716.146,6863.466,8232.035,6514.406,8205.358,6222.949,7843.629,6862.127,8037.68
905,0.0,4083.0,14.0,113.0609,15.63499,0.7401283,0.0,0.0,113.0609,7194.457,8172.937,7407.246,6999.556,7367.906,8196.85,6722.524,7630.542,6708.443,8098.488,6334.251,8023.967,6049.994,7706.09,6728.641,7894.098
905,0.0,4602.0,14.0,113.0609,15.63499,0.750762,0.0,0.0,113.0609,7392.789,8184.775,7455.715,7061.301,7466.958,8244.444,6805.067,7639.869,6769.577,8182.561,6371.255,8156.966,6113.266,7770.081,6851.785,8017.498
906,0.0,4093.0,14.0,425.3759,18.71159,0.831924,0.0,0.0,425.3759,3417.29,3852.413,3139.2,4667.916,3754.669,4171.65,3660.974,3503.313,2920.393,3389.097,3369.335,5070.341,3178.743,7700.513,5594.405,5887.559
906,0.0,7637.0,12.0,425.376,18.71159,0.8347474,0.0,0.0,425.376,3417.29,3852.413,3139.2,4667.916,3754.669,3818.212,3660.974,3503.313,2920.393,3389.097,3369.335,5070.341,3178.743,7304.316,5207.617,5398.108
907,0.0,4094.0,15.0,425.376,18.37458,0.8372579,0.0,0.0,425.376,3523.444,3902.204,3371.522,3004.021,3206.922,4148.207,3522.662,3550.624,2606.069,2720.555,2806.356,4389.664,4018.117,5756.815,5005.8,5633.365
907,0.0,7638.0,15.0,425.376,18.37458,0.8385368,0.0,0.0,425.376,3523.444,3902.204,3371.522,3004.021,3206.922,3794.825,3522.662,3550.624,2606.069,2720.555,2806.356,4389.664,4018.117,5360.748,4619.012,5143.915
908,0.0,4097.0,8.0,931.2826,16.22892,0.8437259,0.0,0.0,931.2826,5119.894,1913.292,5065.836,2569.052,5327.813,872.4671,6747.568,2557.746,7192.552,2354.805,4195.571,2523.176,6690.475,3256.573,5213.443,2505.35
908,0.0,6179.0,8.0,931.2789,16.22892,0.8423244,0.0,0.0,931.2789,5105.236,1869.595,5065.836,1772.178,5327.813,872.4671,6747.568,2557.746,7192.552,2354.805,4191.931,2248.847,6690.475,2611.372,5213.443,2505.35
909,0.0,4107.0,14.0,113.0609,15.63499,0.7401914,0.0,0.0,113.0609,7338.426,8291.314,7428.309,7089.484,7494.211,8290.092,6775.985,7655.533,6809.619,8182.561,6473.514,8097.631,6164.737,7770.701,6793.584,7996.092
909,0.0,4236.0,14.0,113.0609,15.63499,0.740051,0.0,0.0,113.0609,7406.628,8318.15,7500.484,7154.638,7570.167,8397.231,6860.141,7716.146,6863.466,8232.035,6514.406,8205.358,6222.949,7843.629,6862.127,8037.68
910,0.0,4107.0,14.0,113.0609,15.63499,0.7401914,0.0,0.0,113.0609,7338.426,8291.314,7428.309,7089.484,7494.211,8290.092,6775.985,7655.533,6809.619,8182.561,6473.514,8097.631,6164.737,7770.701,6793.584,7996.092
910,0.0,4602.0,14.0,113.0609,15.63499,0.750762,0.0,0.0,113.0609,7392.789,8184.775,7455.715,7061.301,7466.958,8244.444,6805.067,7639.869,6769.577,8182.561,6371.255,8156.966,6113.266,7770.081,6851.785,8017.498
911,0.0,4108.0,0.0,113.0609,13.28269,0.4251567,0.0,0.0,113.0609,3187.029,3233.236,3093.818,3033.519,3074.882,2863.048,3324.032,3035.555,3032.284,2920.643,3441.521,3211.135,3153.078,3332.12,3310.577,3525.306
911,0.0,4237.0,0.0,113.0609,13.28269,0.4251991,0.0,0.0,113.0609,3255.231,3260.071,3165.994,3098.672,3150.823,2970.187,3408.189,3096.168,3086.132,2970.116,3482.413,3318.862,3211.285,3405.049,3379.12,3566.849
912,0.0,4110.0,13.0,391.2738,15.85203,0.773359,0.0,0.0,391.2738,6858.479,6358.122,8372.877,6035.854,7190.766,6277.252,8781.665,7524.16,7086.481,6513.861,6625.819,6550.691,6233.429,4724.649,5627.225,4031.516
912,0.0,4127.0,13.0,391.2738,15.85203,0.7725055,0.0,0.0,391.2738,6872.043,6326.725,8362.565,6032.734,7223.163,6216.163,8802.935,7193.723,7086.481,6513.861,6982.198,6550.691,6564.68,4724.649,5627.225,4031.516
913,0.0,4115.0,16.0,180.0667,15.84728,0.8336638,0.0,0.0,180.0667,6733.752,8855.536,6440.809,7270.684,7217.55,8884.891,7404.868,7544.685,7216.88,7935.475,5884.627,7912.105,6681.158,8595.304,5190.702,7616.926
913,0.0,4433.0,16.0,180.0667,15.84728,0.8318915,0.0,0.0,180.0667,6733.752,8603.813,6143.169,7270.684,6984.871,8884.891,7143.203,7544.685,6918.059,7935.475,5592.922,7633.446,6681.158,8595.304,5181.946,7616.926
914,0.0,4120.0,15.0,549.4612,13.94528,0.8182261,0.0,0.0,549.4612,1781.465,4304.696,1657.288,4336.412,2241.378,4113.253,1737.602,4885.609,1809.593,3453.639,1802.537,4708.571,1950.089,5930.366,4257.781,6093.759
914,0.0,10119.0,15.0,549.4612,13.94528,0.8315125,0.0,0.0,549.4612,1781.465,4304.696,1657.288,4336.412,2241.378,4113.253,1737.602,4885.609,1809.593,3453.639,1802.537,4708.571,1950.089,5930.366,4257.781,6093.759
915,0.0,4122.0,16.0,368.2643,17.39694,0.8241059,0.0,0.0,368.2643,6067.668,7285.506,6266.971,6884.445,4604.121,6617.228,6180.46,7268.188,4800.983,6290.193,4721.961,7715.937,6837.581,7759.883,7720.711,8127.47
915,0.0,4846.0,16.0,368.2643,17.39694,0.8257373,0.0,0.0,368.2643,6067.668,7285.506,6266.971,6884.445,4604.121,6617.228,6180.46,7268.188,4800.983,6290.193,4721.961,7715.937,6837.581,7759.883,7720.711,8127.47
916,0.0,4140.0,16.0,293.188,18.20037,0.8177069,0.0,0.0,293.188,7456.672,8073.148,7840.721,7152.422,7792.976,8912.852,7739.137,8335.594,7374.205,8142.315,6275.726,7570.512,6647.207,6680.169,6518.267,6599.759
916,0.0,4606.0,16.0,293.188,18.20037,0.8253655,0.0,0.0,293.188,7712.122,8475.911,8198.735,7466.182,8104.285,8912.852,8116.387,8675.703,7706.892,8490.729,6582.135,7936.78,7003.227,6995.897,6771.984,6915.788
917,0.0,4147.0,8.0,377.0381,16.22321,0.8335191,0.0,0.0,377.0381,2157.74,2929.481,2385.25,2866.774,1892.674,2391.71,2227.958,2631.32,2597.348,2728.587,1990.716,2957.35,2147.841,2072.312,1452.989,2532.759
917,0.0,8935.0,8.0,377.0381,16.22321,0.8361996,0.0,0.0,377.0381,2157.74,2929.481,2385.25,2866.774,1892.674,2391.71,2227.958,2631.32,2597.348,2728.587,1990.716,2957.35,2147.841,2072.312,1452.989,2532.759
918,0.0,4155.0,14.0,270.7983,6.98858,0.7506657,0.0,0.0,270.7983,8439.029,6964.525,7736.465,7607.352,8558.827,7157.583,8338.421,7961.138,8527.055,8156.195,8489.521,8051.779,6760.612,7239.901,8488.083,7783.634
918,0.0,4418.0,14.0,270.7983,6.98858,0.7443442,0.0,0.0,270.7983,8439.029,6964.525,7736.465,7607.352,8558.827,7157.583,8338.421,7961.138,8527.055,8156.195,8489.521,8051.779,6760.612,7239.901,8488.083,7783.634
919,0.0,4156.0,1.0,270.7982,7.532977,0.520928,0.0,0.0,270.7982,2904.307,2178.116,2838.922,2126.962,2935.278,2260.785,2688.312,1463.18,3278.758,2467.771,2500.493,1965.205,2487.998,1476.338,2282.717,2087.898
919,0.0,4419.0,1.0,270.7982,7.532977,0.5113223,0.0,0.0,270.7982,2904.307,2178.116,2838.922,2126.962,2935.278,2260.785,2688.312,1463.18,3278.758,2467.771,2500.493,1965.205,2487.998,1476.338,2282.717,2087.898
920,0.0,4174.0,9.0,134.8947,15.92914,0.8402619,0.0,0.0,134.8947,3193.916,5256.738,3725.052,4344.718,5224.997,4730.434,4377.202,4682.322,4027.277,5611.146,4039.989,3206.773,4110.472,3842.133,5452.347,3011.755
920,0.0,5884.0,10.0,134.8947,15.92914,0.8429248,0.0,0.0,134.8947,3193.916,5256.738,3725.052,4344.718,5224.997,4730.434,4377.202,4682.322,4027.277,5611.146,4039.989,3206.773,4110.472,3842.133,5452.347,3011.755
921,0.0,4184.0,16.0,228.1512,16.35739,0.8446494,0.0,0.0,228.1512,7601.771,9079.531,6959.816,7062.384,7724.7,8558.446,6801.077,8475.802,6362.623,6971.816,6773.109,7139.679,6462.221,7051.166,7937.401,8988.39
921,0.0,12520.0,16.0,228.1512,16.35739,0.8469206,0.0,0.0,228.1512,7601.771,9079.531,6959.816,7062.384,7724.7,8558.446,6801.077,8475.802,6362.623,6971.816,6773.109,7139.679,6462.221,7051.166,7937.401,8988.39
922,0.0,4185.0,16.0,482.3471,16.43164,0.8459371,0.0,0.0,482.3471,1322.838,4371.212,1191.224,3205.556,1360.374,5100.071,1339.39,2801.624,947.6641,2873.393,1241.521,3553.818,1636.89,6700.251,4249.381,8949.315
922,0.0,10345.0,16.0,482.3471,16.43164,0.8460097,0.0,0.0,482.3471,1322.838,4371.212,1191.224,3205.556,1360.374,5100.071,1339.39,2801.624,947.6641,2873.393,1241.521,3553.818,1636.89,6700.251,4249.381,8949.315
923,0.0,4200.0,13.0,352.9928,16.24315,0.845638,0.0,0.0,352.9928,4206.224,2653.507,6254.188,3628.24,4375.89,2548.122,5793.62,2462.834,4097.02,3631.5,3355.785,3139.436,4676.195,2936.803,4165.545,3410.74
923,0.0,13444.0,14.0,352.9925,16.23937,0.845508,0.0,0.0,352.9925,4206.224,2653.507,6254.188,3628.24,4375.89,2548.122,5793.62,2462.834,4045.941,3631.5,3355.785,3139.436,4676.195,2936.803,4090.995,3410.74
924,0.0,4205.0,7.0,151.0382,15.76352,0.7469078,0.0,0.0,151.0382,2465.206,2331.597,2254.172,2512.535,2024.848,2190.004,2016.308,2956.194,2073.393,2274.931,2151.579,2164.416,2045.64,2451.927,1841.894,2945.731
924,0.0,8603.0,13.0,151.0383,15.76352,0.8093808,0.0,0.0,151.0383,2706.6,2631.469,2514.396,2800.506,2251.375,2421.018,2243.682,3182.496,2299.907,2538.65,2379.346,2379.838,2299.657,2678.155,2073.036,3223.813
925,0.0,4206.0,16.0,164.101,4.101597,0.8374634,0.0,0.0,164.101,4824.091,4191.508,5595.379,3675.63,4458.562,3079.68,4988.622,3466.947,5636.691,3751.174,4671.69,3583.036,5140.083,3670.219,3895.316,2810.16
925,0.0,5245.0,16.0,164.1014,4.101597,0.8403482,0.0,0.0,164.1014,4381.198,4191.508,5595.379,3675.63,4458.562,3079.68,4919.701,3466.947,5636.691,3751.174,4671.69,3583.036,5140.083,3670.219,3895.316,2810.16
926,0.0,4206.0,16.0,164.101,4.101597,0.8374634,0.0,0.0,164.101,4824.091,4191.508,5595.379,3675.63,4458.562,3079.68,4988.622,3466.947,5636.691,3751.174,4671.69,3583.036,5140.083,3670.219,3895.316,2810.16
926,0.0,5919.0,16.0,164.1013,4.101597,0.8404422,0.0,0.0,164.1013,4824.091,4191.508,5595.379,3675.63,4458.562,3079.68,4919.701,3466.947,5636.691,3751.174,4671.69,3583.036,5140.083,3670.219,3895.316,2810.16
927,0.0,4207.0,3.0,464.3327,18.94099,0.7644523,0.0,0.0,464.3327,683.6033,643.851,685.7446,910.7637,824.4475,562.9852,579.8707,3420.835,3458.378,3197.831,3214.567,4309.07,3603.821,3216.431,2365.555,2355.951
927,0.0,6391.0,3.0,464.3327,18.94099,0.7651324,0.0,0.0,464.3327,683.6033,643.851,685.7446,910.7637,824.4475,562.9852,579.8707,3420.835,3458.378,3197.831,2870.289,4309.07,3603.821,3216.431,2365.555,2355.951
928,0.0,4207.0,3.0,464.3327,18.94099,0.7644523,0.0,0.0,464.3327,683.6033,643.851,685.7446,910.7637,824.4475,562.9852,579.8707,3420.835,3458.378,3197.831,3214.567,4309.07,3603.821,3216.431,2365.555,2355.951
928,0.0,6671.0,3.0,464.3327,18.94099,0.7647239,0.0,0.0,464.3327,683.6033,643.851,685.7446,910.7637,824.4475,562.9852,579.8707,3420.835,3458.378,3197.831,3214.567,4309.07,3603.821,3216.431,2365.555,2355.951
929,0.0,4230.0,7.0,226.145,14.54028,0.6160222,0.0,0.0,226.145,3430.295,3591.575,3309.975,3907.671,3817.99,4411.022,3663.125,3563.595,3395.137,3528.026,3115.912,3007.112,3537.326,3411.699,3475.81,3282.707
929,0.0,7287.0,9.0,226.145,14.54028,0.6754899,0.0,0.0,226.145,3540.228,3789.12,3503.069,4068.554,3969.246,4574.688,3793.545,3729.606,3577.971,3716.753,3281.245,3160.781,3669.228,3687.216,3615.092,3446.307
930,0.0,4236.0,14.0,113.0609,15.63499,0.740051,0.0,0.0,113.0609,7406.628,8318.15,7500.484,7154.638,7570.167,8397.231,6860.141,7716.146,6863.466,8232.035,6514.406,8205.358,6222.949,7843.629,6862.127,8037.68
930,0.0,4602.0,14.0,113.0609,15.63499,0.750762,0.0,0.0,113.0609,7392.789,8184.775,7455.715,7061.301,7466.958,8244.444,6805.067,7639.869,6769.577,8182.561,6371.255,8156.966,6113.266,7770.081,6851.785,8017.498
931,0.0,4241.0,14.0,159.0186,5.603876,0.8444329,0.0,0.0,159.0186,5292.575,2715.361,6146.662,4655.648,7125.89,2941.384,5996.072,3296.456,5572.666,4059.159,4897.157,4026.934,6593.619,3876.365,608.1155,866.4023
931,0.0,4712.0,14.0,159.0186,5.603876,0.8423217,0.0,0.0,159.0186,5292.575,2715.361,6146.662,4655.648,7125.89,3352.989,5996.072,3296.456,5572.666,4059.159,4897.157,4026.934,6593.619,3876.365,608.1155,866.4023
932,0.0,4253.0,3.0,407.2509,17.99478,0.7461664,0.0,0.0,407.2509,1842.297,1913.169,2355.62,1734.078,1628.423,2011.827,1793.826,1523.336,1658.125,1705.795,1271.0,1810.001,1640.283,1585.811,1841.641,1092.967
932,0.0,13329.0,16.0,407.2496,17.99478,0.8227364,0.0,0.0,407.2496,1842.297,1913.169,2355.62,1734.078,1628.423,2011.827,1793.826,1523.336,1658.125,1705.795,1271.0,1810.001,1640.283,1585.811,1841.641,1092.967
933,0.0,4294.0,16.0,307.1609,17.50356,0.8455531,0.0,0.0,307.1609,7218.826,5994.659,7371.197,5703.902,6434.831,5964.119,6094.843,5501.866,6012.138,5679.12,6070.055,6411.076,5628.643,5756.114,5461.877,4367.565
933,0.0,4595.0,16.0,307.1618,17.50356,0.845047,0.0,0.0,307.1618,7218.826,5994.659,7371.197,5703.902,6434.831,5964.119,6094.843,5501.866,6012.138,5679.12,6070.055,6411.076,5628.643,5756.114,5461.877,4367.565
934,0.0,4295.0,14.0,307.156,17.90812,0.7705718,0.0,0.0,307.156,1160.18,1005.19,880.4979,853.0569,1085.547,1212.614,803.7313,1201.949,1081.358,1011.388,1023.924,959.926,1089.991,883.1877,1111.807,1268.812
934,0.0,12046.0,16.0,307.156,17.90812,0.8099843,0.0,0.0,307.156,1160.18,1005.19,880.4979,853.0569,1085.547,1212.614,803.7313,1201.949,1081.358,1011.388,1023.924,959.926,1089.991,883.1877,1111.807,1268.812
935,0.0,4305.0,12.0,264.7814,6.979058,0.7484798,0.0,0.0,264.7814,7082.106,6949.662,7322.184,7628.708,7203.604,6696.756,7328.649,6922.031,6602.068,7438.955,5788.211,5865.327,6263.107,6156.715,6568.094,6317.627
935,0.0,4689.0,14.0,264.7814,6.979058,0.7789122,0.0,0.0,264.7814,7082.106,6949.662,7322.184,7628.708,7203.604,6696.756,7328.649,6922.031,6602.068,7438.955,5788.211,5865.327,6263.107,6156.715,6568.094,6317.627
936,0.0,4321.0,5.0,442.2995,18.81248,0.7653227,0.0,0.0,442.2995,8746.854,6399.889,9160.105,8622.339,7898.078,5786.72,8509.005,7235.908,7692.43,6026.006,3942.742,2593.97,2540.062,2009.183,1364.476,1638.979
936,0.0,4495.0,5.0,442.2995,18.81248,0.7653227,0.0,0.0,442.2995,8271.212,6399.889,9160.105,8622.339,7898.078,5786.72,8509.005,7235.908,7263.791,6026.006,3658.085,2593.97,2184.556,2009.183,1364.476,1638.979
937,0.0,4328.0,16.0,256.1192,15.65689,0.8318328,0.0,0.0,256.1192,7020.033,7611.139,8637.212,7041.145,7276.023,8801.956,6838.691,7636.014,7325.453,6993.185,6122.664,7975.465,7053.814,6643.458,5949.169,6428.574
937,0.0,4476.0,16.0,256.1192,15.65689,0.8314669,0.0,0.0,256.1192,7025.105,7638.441,8651.581,7025.683,7275.925,8801.956,6822.092,7664.548,7280.729,6997.474,6122.664,7987.202,7059.918,6617.776,5912.658,6379.468
938,0.0,4329.0,15.0,256.1196,16.69725,0.8173002,0.0,0.0,256.1196,7127.094,7141.759,7546.754,6945.592,7712.283,6001.494,6903.859,7605.418,7433.237,7077.808,6398.835,6403.361,7021.156,6697.342,5617.258,5172.525
938,0.0,4477.0,15.0,256.1196,16.69725,0.8169878,0.0,0.0,256.1196,7132.142,7168.691,7560.931,6930.337,7712.188,6001.494,6888.723,7633.952,7388.708,7081.9,6398.835,6415.098,7027.161,6672.082,5581.238,5124.173
939,0.0,4331.0,1.0,256.1191,14.23657,0.70665,0.0,0.0,256.1191,1603.563,1591.183,1742.769,1603.876,1781.988,1857.057,1790.089,1389.574,1918.115,1844.106,2015.74,1727.785,2080.081,1479.213,1661.755,1840.029
939,0.0,4479.0,1.0,256.1191,14.23657,0.7057763,0.0,0.0,256.1191,1608.635,1618.484,1757.139,1588.416,1781.891,1857.057,1773.49,1418.107,1873.953,1848.396,2015.74,1739.522,2086.186,1453.53,1625.249,1791.098
940,0.0,4332.0,1.0,256.1191,14.60214,0.6892964,0.0,0.0,256.1191,1881.565,2208.567,1510.852,1874.163,1501.627,1938.058,2273.592,1721.159,2035.938,2072.075,2176.817,1662.096,1037.289,2007.403,2122.882,1535.687
940,0.0,4480.0,1.0,256.1191,14.60214,0.687535,0.0,0.0,256.1191,1886.637,2235.868,1525.221,1858.701,1501.53,1938.058,2257.01,1749.223,1991.253,2076.061,2176.817,1673.832,1043.394,1982.057,2086.376,1488.261
941,0.0,4344.0,7.0,126.0925,16.01197,0.7926405,0.0,0.0,126.0925,1620.928,1780.192,679.8076,1778.851,1404.837,1203.261,724.6935,1203.613,1472.956,1550.486,1696.609,1737.877,954.9289,1901.118,2026.851,1838.542
941,0.0,12100.0,9.0,126.0925,16.01197,0.8218195,0.0,0.0,126.0925,1620.928,1780.192,679.8076,1778.851,1404.837,1203.261,724.6935,1203.613,1472.956,1550.486,1696.609,1737.877,954.9289,1901.118,2026.851,1838.542
942,0.0,4353.0,10.0,313.1831,17.69015,0.8330879,0.0,0.0,313.1831,2890.946,1812.529,2454.679,2117.328,2396.163,3220.371,3110.494,2631.275,2574.121,3246.135,2726.913,1949.58,1840.588,2689.898,1739.005,2086.801
942,0.0,8232.0,11.0,313.1831,17.69015,0.8409672,0.0,0.0,313.1831,2890.946,1812.529,2454.679,2117.328,2396.163,3220.371,3110.494,2631.275,2574.121,3246.135,2726.913,1949.58,1840.588,2689.898,1681.963,2006.148
943,0.0,4357.0,15.0,217.0326,5.420859,0.8376919,0.0,0.0,217.0326,563.8652,3507.57,1530.431,4955.03,2431.873,6058.92,2954.373,4607.229,2543.535,5855.969,2514.099,5034.076,2612.529,6042.988,5216.926,7524.851
943,0.0,5906.0,15.0,217.0326,5.420859,0.8391029,0.0,0.0,217.0326,563.8652,3507.57,1530.431,4955.03,2431.873,6058.92,2954.373,4607.229,2543.535,5855.969,2514.099,5034.076,2612.529,6042.988,5283.846,7524.851
944,0.0,4359.0,16.0,102.0485,4.244586,0.8435287,0.0,0.0,102.0485,4091.068,3371.598,4679.988,3723.646,5038.208,5546.975,4768.422,6299.514,5595.137,6820.584,5127.398,7505.582,6127.258,5866.78,6003.609,7869.101
944,0.0,11735.0,15.0,102.0485,4.244586,0.8407437,0.0,0.0,102.0485,4091.068,3371.598,4679.988,3723.646,5038.208,5546.975,4768.422,6299.514,5595.137,6820.584,5127.398,7505.582,6127.258,5866.78,6003.609,7869.101
945,0.0,4384.0,11.0,379.0939,16.08619,0.8279678,0.0,0.0,379.0939,6553.535,5981.26,5397.978,5054.91,6200.789,4836.954,8692.306,5940.574,6607.691,5819.914,6924.166,5871.83,6938.925,6884.611,3140.218,1107.863
945,0.0,4397.0,12.0,379.0937,16.08619,0.828128,0.0,0.0,379.0937,6553.535,5981.26,5397.978,5054.91,6200.789,4836.954,8692.306,5940.574,6607.691,5819.914,6924.166,5871.83,6938.925,6884.611,3140.218,1107.863
946,0.0,4388.0,14.0,258.1349,16.18611,0.7937772,0.0,0.0,258.1349,7694.912,6143.432,6188.059,6440.584,6377.163,7234.51,6531.725,5615.037,5217.518,6410.303,5402.285,5808.198,6052.918,5405.365,3568.071,3814.05
946,0.0,4412.0,14.0,258.1349,16.18611,0.7901986,0.0,0.0,258.1349,7844.272,6241.529,6284.467,6537.518,6577.128,7347.615,6721.055,5798.935,5393.572,6510.257,5506.345,5961.975,6406.465,5804.466,3627.805,3851.121
947,0.0,4393.0,12.0,571.4741,13.94337,0.8142789,0.0,0.0,571.4741,2059.577,3673.413,1808.954,2898.84,1534.493,3190.448,1720.709,3359.459,952.9774,2482.868,1933.414,3372.031,1568.109,3689.499,3508.21,5082.332
947,0.0,10089.0,14.0,571.4741,13.94337,0.8274761,0.0,0.0,571.4741,2059.577,3673.413,1808.954,2898.84,1534.493,3190.448,1720.709,3359.459,952.9774,2482.868,1933.414,3372.031,1568.109,3689.499,3508.21,5082.332
